entry_id,symbol,direction,signal_index,signal_datetime,entry_index,entry_datetime,entry_price,exit_datetime,exit_price,duration_bars,max_roe_pct,max_stoploss_pct,net_pnl_pct,label,liq_filtered,danger_liq_dist_pct,danger_zone_type
24,LINKUSDT,BUY,3609,2025-11-23 03:45:00,3610,2025-11-23 04:00:00,12.455,2025-11-28 19:15:00,13.155,541,8.936,1.309,5.62,win,False,6.592,BSL
25,LINKUSDT,SELL,4150,2025-11-28 19:00:00,4151,2025-11-28 19:15:00,13.155,2025-11-30 16:00:00,13.24,179,1.908,1.3,-0.646,lose,False,10.812,SSL
26,LINKUSDT,BUY,4329,2025-11-30 15:45:00,4330,2025-11-30 16:00:00,13.24,2025-12-01 00:30:00,12.49,34,1.307,6.088,-5.665,lose,False,,
27,LINKUSDT,SELL,4363,2025-12-01 00:15:00,4364,2025-12-01 00:30:00,12.49,2025-12-02 14:30:00,12.481,152,6.013,0.384,0.072,win,False,6.064,SSL
28,LINKUSDT,BUY,4515,2025-12-02 14:15:00,4516,2025-12-02 14:30:00,12.481,2025-12-05 06:15:00,14.21,255,19.55,0.184,13.853,win,False,,
29,LINKUSDT,SELL,4770,2025-12-05 06:00:00,4771,2025-12-05 06:15:00,14.21,2025-12-06 22:00:00,13.958,159,6.017,0.802,1.773,win,False,15.475,SSL
31,LINKUSDT,SELL,4997,2025-12-07 14:45:00,4998,2025-12-07 15:00:00,13.23,2025-12-09 16:15:00,14.726,197,0.469,11.534,-11.308,lose,False,9.214,SSL
33,LINKUSDT,SELL,5326,2025-12-11 01:00:00,5327,2025-12-11 01:15:00,13.79,2025-12-11 23:30:00,14.038,89,2.959,3.024,-1.798,win,False,2.524,SSL
34,LINKUSDT,BUY,5415,2025-12-11 23:15:00,5416,2025-12-11 23:30:00,14.038,2025-12-12 17:15:00,13.51,71,2.144,5.499,-3.761,win,False,,
35,LINKUSDT,SELL,5486,2025-12-12 17:00:00,5487,2025-12-12 17:15:00,13.51,2025-12-19 12:00:00,12.439,651,13.19,3.368,7.927,win,False,2.497,SSL
36,LINKUSDT,BUY,6137,2025-12-19 11:45:00,6138,2025-12-19 12:00:00,12.439,2025-12-21 14:00:00,12.244,200,2.516,1.809,-1.568,win,False,3.382,BSL
38,LINKUSDT,BUY,6420,2025-12-22 10:30:00,6421,2025-12-22 10:45:00,12.664,2025-12-23 08:00:00,12.327,85,2.298,3.538,-2.661,win,False,1.545,BSL
39,LINKUSDT,SELL,6505,2025-12-23 07:45:00,6506,2025-12-23 08:00:00,12.327,2025-12-26 07:30:00,12.454,286,2.847,1.72,-1.03,win,False,,
44,LINKUSDT,BUY,7412,2026-01-01 18:30:00,7413,2026-01-01 18:45:00,12.443,2026-01-07 15:45:00,13.389,564,14.37,0.121,7.603,win,False,5.475,BSL
45,LINKUSDT,SELL,7976,2026-01-07 15:30:00,7977,2026-01-07 15:45:00,13.389,2026-01-11 19:45:00,13.279,400,2.771,1.232,0.822,win,False,2.725,SSL
46,LINKUSDT,BUY,8376,2026-01-11 19:30:00,8377,2026-01-11 19:45:00,13.279,2026-01-12 22:30:00,13.049,107,1.792,2.854,-1.732,lose,False,1.699,BSL
47,LINKUSDT,SELL,8483,2026-01-12 22:15:00,8484,2026-01-12 22:30:00,13.049,2026-01-13 15:00:00,13.397,66,0.146,3.579,-2.667,lose,False,5.763,SSL
48,LINKUSDT,BUY,8549,2026-01-13 14:45:00,8550,2026-01-13 15:00:00,13.397,2026-01-15 07:00:00,13.847,160,7.517,0.433,3.359,win,False,5.469,BSL
49,LINKUSDT,SELL,8709,2026-01-15 06:45:00,8710,2026-01-15 07:00:00,13.847,2026-01-17 16:15:00,13.868,229,3.098,2.6,-0.152,win,False,11.194,SSL
50,LINKUSDT,BUY,8938,2026-01-17 16:00:00,8939,2026-01-17 16:15:00,13.868,2026-01-19 00:15:00,12.805,128,0.043,11.307,-7.665,lose,False,,
51,LINKUSDT,SELL,9066,2026-01-19 00:00:00,9067,2026-01-19 00:15:00,12.805,2026-01-22 05:45:00,12.485,310,7.193,1.484,2.499,win,False,3.967,SSL
54,LINKUSDT,BUY,9820,2026-01-26 20:30:00,9821,2026-01-26 20:45:00,11.902,2026-01-28 19:00:00,11.81,185,2.378,1.815,-0.773,win,False,2.82,BSL
55,LINKUSDT,SELL,10005,2026-01-28 18:45:00,10006,2026-01-28 19:00:00,11.81,2026-02-02 17:00:00,9.919,472,24.157,1.092,16.012,win,False,,
57,LINKUSDT,SELL,10577,2026-02-03 17:45:00,10578,2026-02-03 18:00:00,9.307,2026-02-06 17:00:00,8.801,284,23.531,6.253,5.437,win,False,3.349,SSL
58,LINKUSDT,BUY,10861,2026-02-06 16:45:00,10862,2026-02-06 17:00:00,8.801,2026-02-09 10:00:00,8.598,260,2.795,2.568,-2.307,win,False,12.014,BSL
62,LINKUSDT,BUY,11528,2026-02-13 15:30:00,11529,2026-02-13 15:45:00,8.723,2026-02-15 17:30:00,8.819,199,5.915,0.619,1.101,win,False,13.015,BSL
63,LINKUSDT,SELL,11727,2026-02-15 17:15:00,11728,2026-02-15 17:30:00,8.819,2026-02-20 16:15:00,8.89,475,5.454,1.996,-0.805,win,False,5.692,SSL
65,LINKUSDT,SELL,12386,2026-02-22 14:00:00,12387,2026-02-22 14:15:00,8.714,2026-02-25 02:15:00,8.614,240,7.62,0.7,1.148,win,False,6.447,SSL
66,LINKUSDT,BUY,12626,2026-02-25 02:00:00,12627,2026-02-25 02:15:00,8.614,2026-02-26 18:00:00,8.878,159,11.319,3.042,3.065,win,False,14.445,BSL
67,LINKUSDT,SELL,12785,2026-02-26 17:45:00,12786,2026-02-26 18:00:00,8.878,2026-02-28 21:45:00,8.798,207,7.603,4.674,0.901,win,False,8.175,SSL
68,LINKUSDT,BUY,12992,2026-02-28 21:30:00,12993,2026-02-28 21:45:00,8.798,2026-03-01 21:15:00,8.574,94,4.637,3.023,-2.546,win,False,5.702,BSL
72,LINKUSDT,BUY,13327,2026-03-04 09:15:00,13328,2026-03-04 09:30:00,9.217,2026-03-06 10:00:00,9.105,194,4.459,2.105,-1.215,win,False,3.865,BSL
73,LINKUSDT,SELL,13521,2026-03-06 09:45:00,13522,2026-03-06 10:00:00,9.105,2026-03-09 14:00:00,8.914,304,7.897,0.78,2.098,win,False,4.602,SSL
74,LINKUSDT,BUY,13825,2026-03-09 13:45:00,13826,2026-03-09 14:00:00,8.914,2026-03-12 05:30:00,8.841,254,2.984,0.987,-0.819,win,False,4.998,BSL
75,LINKUSDT,SELL,14079,2026-03-12 05:15:00,14080,2026-03-12 05:30:00,8.841,2026-03-13 00:15:00,9.12,75,0.011,3.156,-3.156,lose,False,4.547,SSL
76,LINKUSDT,BUY,14154,2026-03-13 00:00:00,14155,2026-03-13 00:15:00,9.12,2026-03-14 00:45:00,9.062,98,5.197,1.162,-0.636,win,False,2.626,BSL
77,LINKUSDT,SELL,14252,2026-03-14 00:30:00,14253,2026-03-14 00:45:00,9.062,2026-03-15 00:15:00,9.177,94,1.655,1.324,-1.269,lose,False,2.0,SSL
78,LINKUSDT,BUY,14346,2026-03-15 00:00:00,14347,2026-03-15 00:15:00,9.177,2026-03-18 12:30:00,9.489,337,9.807,0.752,3.4,win,False,7.424,BSL
79,LINKUSDT,SELL,14683,2026-03-18 12:15:00,14684,2026-03-18 12:30:00,9.489,2026-03-23 13:00:00,9.032,482,9.695,0.0,4.816,win,False,4.437,SSL
80,LINKUSDT,BUY,15165,2026-03-23 12:45:00,15166,2026-03-23 13:00:00,9.032,2026-03-26 06:00:00,9.098,260,5.104,0.476,0.731,win,False,2.89,BSL
81,LINKUSDT,SELL,15425,2026-03-26 05:45:00,15426,2026-03-26 06:00:00,9.098,2026-03-30 04:30:00,8.668,378,10.046,0.198,4.726,win,False,7.243,SSL
82,LINKUSDT,BUY,15803,2026-03-30 04:15:00,15804,2026-03-30 04:30:00,8.668,2026-04-02 02:45:00,8.592,281,6.057,1.961,-0.877,win,False,3.038,BSL
83,LINKUSDT,SELL,16084,2026-04-02 02:30:00,16085,2026-04-02 02:45:00,8.592,2026-04-04 19:15:00,8.763,258,2.048,2.502,-1.99,win,False,5.118,SSL
86,LINKUSDT,BUY,16457,2026-04-05 23:45:00,16458,2026-04-06 00:00:00,8.82,2026-04-07 00:30:00,8.826,98,3.776,1.156,0.068,win,False,3.862,BSL
87,LINKUSDT,SELL,16555,2026-04-07 00:15:00,16556,2026-04-07 00:30:00,8.826,2026-04-07 23:00:00,9.2,90,2.946,4.26,-4.237,win,False,2.216,SSL
88,LINKUSDT,BUY,16645,2026-04-07 22:45:00,16646,2026-04-07 23:00:00,9.2,2026-04-08 23:30:00,8.852,98,2.359,4.022,-3.783,win,False,2.582,BSL
89,LINKUSDT,SELL,16743,2026-04-08 23:15:00,16744,2026-04-08 23:30:00,8.852,2026-04-09 21:00:00,9.012,86,1.909,2.09,-1.808,lose,False,2.503,SSL
90,LINKUSDT,BUY,16829,2026-04-09 20:45:00,16830,2026-04-09 21:00:00,9.012,2026-04-12 02:15:00,8.796,213,3.04,3.029,-2.397,win,False,2.4,BSL
92,LINKUSDT,BUY,17208,2026-04-13 19:30:00,17209,2026-04-13 19:45:00,8.964,2026-04-14 21:00:00,9.0,101,5.254,0.469,0.402,win,False,5.282,BSL
95,LINKUSDT,SELL,17652,2026-04-18 10:30:00,17653,2026-04-18 10:45:00,9.398,2026-04-20 20:30:00,9.337,231,4.309,0.5,0.649,win,False,2.752,SSL
101,LINKUSDT,SELL,18504,2026-04-27 07:30:00,18505,2026-04-27 07:45:00,9.318,2026-04-29 06:15:00,9.357,186,1.91,0.848,-0.419,lose,False,1.512,SSL
102,LINKUSDT,BUY,18690,2026-04-29 06:00:00,18691,2026-04-29 06:15:00,9.357,2026-04-29 16:00:00,9.09,39,0.609,3.057,-2.853,lose,False,1.933,BSL
108,LINKUSDT,BUY,19154,2026-05-04 02:00:00,19155,2026-05-04 02:15:00,9.267,2026-05-08 00:30:00,9.868,377,10.575,0.151,6.485,win,False,2.923,BSL
110,LINKUSDT,BUY,19600,2026-05-08 17:30:00,19601,2026-05-08 17:45:00,10.256,2026-05-12 08:15:00,10.387,346,5.987,0.039,1.277,win,False,6.162,BSL
111,LINKUSDT,SELL,19946,2026-05-12 08:00:00,19947,2026-05-12 08:15:00,10.387,2026-05-13 05:15:00,10.461,84,2.879,1.04,-0.712,win,False,5.088,SSL
112,LINKUSDT,BUY,20030,2026-05-13 05:00:00,20031,2026-05-13 05:15:00,10.461,2026-05-13 15:00:00,10.208,39,3.26,3.221,-2.419,win,False,4.082,BSL
114,LINKUSDT,BUY,20169,2026-05-14 15:45:00,20170,2026-05-14 16:00:00,10.635,2026-05-15 06:45:00,10.291,59,1.26,4.1,-3.235,lose,False,2.379,BSL
115,LINKUSDT,SELL,20228,2026-05-15 06:30:00,20229,2026-05-15 06:45:00,10.291,2026-05-19 06:00:00,9.745,381,9.649,0.972,5.306,win,False,4.203,SSL
119,LINKUSDT,SELL,20953,2026-05-22 19:45:00,20954,2026-05-22 20:00:00,9.462,2026-05-23 21:00:00,9.753,100,4.523,3.097,-3.075,win,False,5.138,SSL
120,LINKUSDT,BUY,21053,2026-05-23 20:45:00,21054,2026-05-23 21:00:00,9.753,2026-05-24 21:30:00,9.353,98,0.277,4.286,-4.101,lose,False,11.637,BSL
121,LINKUSDT,SELL,21151,2026-05-24 21:15:00,21152,2026-05-24 21:30:00,9.353,2026-05-25 15:00:00,9.609,70,1.187,3.036,-2.737,lose,False,6.153,SSL
124,LINKUSDT,BUY,21648,2026-05-30 01:30:00,21649,2026-05-30 01:45:00,9.161,2026-05-31 17:15:00,9.026,158,1.626,1.648,-1.474,lose,False,4.592,BSL
126,LINKUSDT,BUY,22423,2026-06-07 03:15:00,22424,2026-06-07 03:30:00,7.576,2026-06-10 03:45:00,7.747,289,7.22,0.66,2.257,win,False,6.389,BSL
127,LINKUSDT,SELL,22712,2026-06-10 03:30:00,22713,2026-06-10 03:45:00,7.747,2026-06-11 12:15:00,7.836,130,3.498,1.949,-1.149,win,False,1.57,SSL
130,LINKUSDT,BUY,23171,2026-06-14 22:15:00,23172,2026-06-14 22:30:00,8.08,2026-06-17 11:15:00,8.139,243,6.658,0.099,0.73,win,False,6.339,BSL
134,LINKUSDT,BUY,23899,2026-06-22 12:15:00,23900,2026-06-22 12:30:00,8.113,2026-06-23 05:30:00,7.824,68,0.493,3.784,-3.562,lose,False,5.907,BSL
135,LINKUSDT,SELL,23967,2026-06-23 05:15:00,23968,2026-06-23 05:30:00,7.824,2026-06-25 08:00:00,7.532,202,9.049,0.166,3.732,win,False,4.248,SSL
136,LINKUSDT,BUY,24169,2026-06-25 07:45:00,24170,2026-06-25 08:00:00,7.532,2026-06-25 14:00:00,7.024,24,0.013,7.05,-6.745,lose,False,7.301,BSL
138,LINKUSDT,BUY,24335,2026-06-27 01:15:00,24336,2026-06-27 01:30:00,7.355,2026-06-28 03:30:00,7.296,104,1.604,1.536,-0.802,lose,False,1.597,BSL
144,LINKUSDT,BUY,25187,2026-07-05 22:15:00,25188,2026-07-05 22:30:00,8.124,2026-07-06 15:00:00,7.854,66,0.308,4.53,-3.323,lose,False,5.763,BSL
150,LINKUSDT,BUY,26014,2026-07-14 13:00:00,26015,2026-07-14 13:15:00,8.18,2026-07-17 00:00:00,8.337,235,5.526,0.0,1.919,win,False,5.039,BSL
151,LINKUSDT,SELL,26249,2026-07-16 23:45:00,26250,2026-07-17 00:00:00,8.337,2026-07-18 20:15:00,8.34,177,4.03,0.324,-0.036,win,False,5.374,SSL
153,LINKUSDT,SELL,26857,2026-07-23 07:45:00,26858,2026-07-23 08:00:00,8.53,2026-07-25 18:30:00,8.416,234,3.142,1.489,1.336,win,False,3.362,SSL
154,LINKUSDT,BUY,27091,2026-07-25 18:15:00,27092,2026-07-25 18:30:00,8.416,2026-07-27 20:00:00,8.632,198,5.989,0.76,2.567,win,False,13.851,BSL
155,LINKUSDT,SELL,27289,2026-07-27 19:45:00,27290,2026-07-27 20:00:00,8.632,2026-07-30 12:30:00,8.464,258,5.491,0.127,1.946,win,False,4.504,SSL
156,LINKUSDT,BUY,27547,2026-07-30 12:15:00,27548,2026-07-30 12:30:00,8.464,2026-07-31 10:00:00,8.247,86,0.874,2.623,-2.564,lose,False,2.04,BSL
157,LINKUSDT,SELL,27633,2026-07-31 09:45:00,27634,2026-07-31 10:00:00,8.247,2026-08-02 02:45:00,8.236,163,4.426,0.485,0.133,win,False,2.119,SSL
158,LINKUSDT,BUY,27796,2026-08-02 02:30:00,27797,2026-08-02 02:45:00,8.236,2026-08-03 12:30:00,8.175,135,2.635,0.959,-0.741,win,False,2.501,BSL
160,LINKUSDT,BUY,28242,2026-08-06 18:00:00,28243,2026-08-06 18:15:00,8.305,2026-08-10 01:00:00,8.183,315,1.108,2.456,-1.469,lose,False,1.65,BSL
161,LINKUSDT,SELL,28557,2026-08-10 00:45:00,28558,2026-08-10 01:00:00,8.183,2026-08-11 02:00:00,8.424,100,0.22,3.422,-2.945,lose,False,,
162,LINKUSDT,BUY,28657,2026-08-11 01:45:00,28658,2026-08-11 02:00:00,8.424,2026-08-23 03:00:00,11.54,1156,49.869,0.736,36.99,win,False,2.525,BSL
163,LINKUSDT,SELL,29813,2026-08-23 02:45:00,29814,2026-08-23 03:00:00,11.54,2026-08-25 01:15:00,11.701,186,4.35,2.192,-1.395,win,False,,
1,NEARUSDT,SELL,17,2025-10-16 17:45:00,18,2025-10-16 18:00:00,2.258,2025-10-19 11:30:00,2.229,262,8.99,0.266,1.284,win,False,,
2,NEARUSDT,BUY,279,2025-10-19 11:15:00,280,2025-10-19 11:30:00,2.229,2025-10-21 04:15:00,2.197,163,4.845,1.795,-1.436,win,False,,
3,NEARUSDT,SELL,442,2025-10-21 04:00:00,443,2025-10-21 04:15:00,2.197,2025-10-21 15:15:00,2.337,44,1.593,6.782,-6.372,lose,False,4.347,SSL
4,NEARUSDT,BUY,486,2025-10-21 15:00:00,487,2025-10-21 15:15:00,2.337,2025-10-22 06:15:00,2.204,60,1.113,6.333,-5.691,lose,False,,
5,NEARUSDT,SELL,546,2025-10-22 06:00:00,547,2025-10-22 06:15:00,2.204,2025-10-24 05:15:00,2.247,188,5.036,2.269,-1.951,win,False,2.155,SSL
6,NEARUSDT,BUY,734,2025-10-24 05:00:00,735,2025-10-24 05:15:00,2.247,2025-10-28 19:00:00,2.303,439,7.61,2.136,2.492,win,False,5.229,BSL
7,NEARUSDT,SELL,1173,2025-10-28 18:45:00,1174,2025-10-28 19:00:00,2.303,2025-10-29 14:15:00,2.311,77,4.559,0.825,-0.347,win,False,4.538,SSL
8,NEARUSDT,BUY,1250,2025-10-29 14:00:00,1251,2025-10-29 14:15:00,2.311,2025-10-30 10:15:00,2.206,80,1.558,5.193,-4.543,lose,False,,
9,NEARUSDT,SELL,1330,2025-10-30 10:00:00,1331,2025-10-30 10:15:00,2.206,2025-11-01 13:00:00,2.175,203,8.069,0.635,1.405,win,False,,
11,NEARUSDT,SELL,1688,2025-11-03 03:30:00,1689,2025-11-03 03:45:00,2.058,2025-11-05 18:30:00,1.938,251,16.472,0.534,5.831,win,False,,
13,NEARUSDT,SELL,2449,2025-11-11 01:45:00,2450,2025-11-11 02:00:00,2.746,2025-11-15 04:45:00,2.547,395,16.096,3.205,7.247,win,False,,
14,NEARUSDT,BUY,2844,2025-11-15 04:30:00,2845,2025-11-15 04:45:00,2.547,2025-11-16 00:15:00,2.39,78,2.945,6.203,-6.164,win,False,2.591,BSL
15,NEARUSDT,SELL,2922,2025-11-16 00:00:00,2923,2025-11-16 00:15:00,2.39,2025-11-20 00:15:00,2.368,384,10.167,7.155,0.921,win,False,,
16,NEARUSDT,BUY,3306,2025-11-20 00:00:00,3307,2025-11-20 00:15:00,2.368,2025-11-20 17:00:00,2.15,67,1.858,9.797,-9.206,lose,False,19.383,BSL
17,NEARUSDT,SELL,3373,2025-11-20 16:45:00,3374,2025-11-20 17:00:00,2.15,2025-11-24 17:00:00,1.938,384,16.465,0.884,9.86,win,False,,
18,NEARUSDT,BUY,3757,2025-11-24 16:45:00,3758,2025-11-24 17:00:00,1.938,2025-11-25 09:30:00,1.84,66,2.477,5.108,-5.057,win,False,45.872,BSL
21,NEARUSDT,SELL,4083,2025-11-28 02:15:00,4084,2025-11-28 02:30:00,1.867,2025-12-02 10:45:00,1.697,417,15.212,4.713,9.106,win,False,2.678,SSL
22,NEARUSDT,BUY,4500,2025-12-02 10:30:00,4501,2025-12-02 10:45:00,1.697,2025-12-04 19:45:00,1.785,228,11.844,0.059,5.186,win,False,9.586,BSL
23,NEARUSDT,SELL,4728,2025-12-04 19:30:00,4729,2025-12-04 19:45:00,1.785,2025-12-07 21:00:00,1.767,293,8.291,1.793,1.008,win,False,11.597,SSL
24,NEARUSDT,BUY,5021,2025-12-07 20:45:00,5022,2025-12-07 21:00:00,1.767,2025-12-09 09:45:00,1.711,147,1.981,4.754,-3.169,lose,False,2.405,BSL
25,NEARUSDT,SELL,5168,2025-12-09 09:30:00,5169,2025-12-09 09:45:00,1.711,2025-12-09 16:00:00,1.834,25,0.058,7.656,-7.189,lose,False,7.773,SSL
26,NEARUSDT,BUY,5193,2025-12-09 15:45:00,5194,2025-12-09 16:00:00,1.834,2025-12-10 09:30:00,1.756,70,2.781,4.526,-4.253,win,False,3.359,BSL
27,NEARUSDT,SELL,5263,2025-12-10 09:15:00,5264,2025-12-10 09:30:00,1.756,2025-12-13 11:00:00,1.676,294,9.909,6.15,4.556,win,False,10.137,SSL
28,NEARUSDT,BUY,5557,2025-12-13 10:45:00,5558,2025-12-13 11:00:00,1.676,2025-12-14 07:30:00,1.63,82,0.477,3.043,-2.745,lose,False,3.043,BSL
29,NEARUSDT,SELL,5639,2025-12-14 07:15:00,5640,2025-12-14 07:30:00,1.63,2025-12-16 21:30:00,1.59,248,8.773,0.982,2.454,win,False,3.19,SSL
31,NEARUSDT,SELL,5972,2025-12-17 18:30:00,5973,2025-12-17 18:45:00,1.485,2025-12-18 16:00:00,1.567,85,2.29,7.003,-5.522,win,False,,
32,NEARUSDT,BUY,6057,2025-12-18 15:45:00,6058,2025-12-18 16:00:00,1.567,2025-12-18 21:45:00,1.425,23,2.106,9.317,-9.062,win,False,2.84,BSL
33,NEARUSDT,SELL,6080,2025-12-18 21:30:00,6081,2025-12-18 21:45:00,1.425,2025-12-19 16:45:00,1.542,76,1.474,8.491,-8.211,lose,False,,
34,NEARUSDT,BUY,6156,2025-12-19 16:30:00,6157,2025-12-19 16:45:00,1.542,2025-12-21 13:45:00,1.468,180,1.167,4.929,-4.799,lose,False,4.507,BSL
35,NEARUSDT,SELL,6336,2025-12-21 13:30:00,6337,2025-12-21 13:45:00,1.468,2025-12-22 06:45:00,1.532,68,1.022,5.109,-4.36,lose,False,4.223,SSL
36,NEARUSDT,BUY,6404,2025-12-22 06:30:00,6405,2025-12-22 06:45:00,1.532,2025-12-23 02:30:00,1.503,79,3.525,2.742,-1.893,win,False,5.189,BSL
37,NEARUSDT,SELL,6483,2025-12-23 02:15:00,6484,2025-12-23 02:30:00,1.503,2025-12-25 05:00:00,1.509,202,4.591,1.863,-0.399,win,False,3.555,SSL
39,NEARUSDT,SELL,6762,2025-12-26 00:00:00,6763,2025-12-26 00:15:00,1.436,2025-12-26 03:45:00,1.524,14,0.418,7.382,-6.128,lose,False,2.089,SSL
40,NEARUSDT,BUY,6776,2025-12-26 03:30:00,6777,2025-12-26 03:45:00,1.524,2025-12-28 22:00:00,1.559,265,5.971,2.559,2.297,win,False,3.5,BSL
41,NEARUSDT,SELL,7041,2025-12-28 21:45:00,7042,2025-12-28 22:00:00,1.559,2026-01-01 14:15:00,1.555,353,5.901,3.335,0.257,win,False,3.175,SSL
42,NEARUSDT,BUY,7394,2026-01-01 14:00:00,7395,2026-01-01 14:15:00,1.555,2026-01-07 13:45:00,1.753,574,18.328,0.772,12.733,win,False,7.395,BSL
43,NEARUSDT,SELL,7968,2026-01-07 13:30:00,7969,2026-01-07 13:45:00,1.753,2026-01-12 03:15:00,1.763,438,5.533,0.627,-0.57,win,False,4.952,SSL
44,NEARUSDT,BUY,8406,2026-01-12 03:00:00,8407,2026-01-12 03:15:00,1.763,2026-01-12 13:15:00,1.662,40,0.34,5.842,-5.729,lose,False,7.521,BSL
45,NEARUSDT,SELL,8446,2026-01-12 13:00:00,8447,2026-01-12 13:15:00,1.662,2026-01-13 09:15:00,1.745,80,1.143,5.475,-4.994,lose,False,2.086,SSL
46,NEARUSDT,BUY,8526,2026-01-13 09:00:00,8527,2026-01-13 09:15:00,1.745,2026-01-15 03:45:00,1.748,170,8.539,0.287,0.172,win,False,8.63,BSL
47,NEARUSDT,SELL,8696,2026-01-15 03:30:00,8697,2026-01-15 03:45:00,1.748,2026-01-17 07:45:00,1.767,208,4.348,3.661,-1.087,win,False,4.68,SSL
48,NEARUSDT,BUY,8904,2026-01-17 07:30:00,8905,2026-01-17 07:45:00,1.767,2026-01-18 04:00:00,1.721,81,2.377,2.999,-2.603,win,False,2.462,BSL
49,NEARUSDT,SELL,8985,2026-01-18 03:45:00,8986,2026-01-18 04:00:00,1.721,2026-01-27 22:15:00,1.491,937,18.187,1.162,13.364,win,False,15.772,SSL
51,NEARUSDT,SELL,10053,2026-01-29 06:45:00,10054,2026-01-29 07:00:00,1.453,2026-02-02 16:45:00,1.232,423,24.983,0.069,15.21,win,False,,
52,NEARUSDT,BUY,10476,2026-02-02 16:30:00,10477,2026-02-02 16:45:00,1.232,2026-02-03 17:45:00,1.151,100,0.325,6.575,-6.575,lose,False,20.26,BSL
53,NEARUSDT,SELL,10576,2026-02-03 17:30:00,10577,2026-02-03 17:45:00,1.151,2026-02-06 16:15:00,1.077,282,27.02,7.385,6.429,win,False,,
54,NEARUSDT,BUY,10858,2026-02-06 16:00:00,10859,2026-02-06 16:15:00,1.077,2026-02-08 19:30:00,1.048,205,3.343,4.457,-2.693,win,False,37.567,BSL
55,NEARUSDT,SELL,11063,2026-02-08 19:15:00,11064,2026-02-08 19:30:00,1.048,2026-02-09 23:30:00,1.032,112,6.011,1.431,1.527,win,False,,
56,NEARUSDT,BUY,11175,2026-02-09 23:15:00,11176,2026-02-09 23:30:00,1.032,2026-02-10 07:45:00,0.997,33,0.484,4.845,-3.391,lose,False,6.896,BSL
61,NEARUSDT,SELL,11736,2026-02-15 19:30:00,11737,2026-02-15 19:45:00,1.038,2026-02-20 18:30:00,1.038,475,5.588,3.468,0.0,win,False,1.773,SSL
62,NEARUSDT,BUY,12211,2026-02-20 18:15:00,12212,2026-02-20 18:30:00,1.038,2026-02-22 02:30:00,1.034,128,6.744,0.578,-0.385,win,False,6.278,BSL
63,NEARUSDT,SELL,12339,2026-02-22 02:15:00,12340,2026-02-22 02:30:00,1.034,2026-02-25 09:15:00,1.012,315,8.027,0.193,2.128,win,False,6.02,SSL
64,NEARUSDT,BUY,12654,2026-02-25 09:00:00,12655,2026-02-25 09:15:00,1.012,2026-02-26 16:45:00,1.1,126,24.704,0.395,8.696,win,False,46.403,BSL
65,NEARUSDT,SELL,12780,2026-02-26 16:30:00,12781,2026-02-26 16:45:00,1.1,2026-02-28 21:30:00,1.15,211,6.636,5.636,-4.545,win,False,,
66,NEARUSDT,BUY,12991,2026-02-28 21:15:00,12992,2026-02-28 21:30:00,1.15,2026-03-05 00:15:00,1.293,395,26.348,3.304,12.435,win,False,28.835,BSL
67,NEARUSDT,SELL,13386,2026-03-05 00:00:00,13387,2026-03-05 00:15:00,1.293,2026-03-08 14:30:00,1.23,345,7.734,2.707,4.872,win,False,9.384,SSL
70,NEARUSDT,BUY,14355,2026-03-15 02:15:00,14356,2026-03-15 02:30:00,1.344,2026-03-18 14:00:00,1.407,334,12.277,1.488,4.687,win,False,2.108,BSL
71,NEARUSDT,SELL,14689,2026-03-18 13:45:00,14690,2026-03-18 14:00:00,1.407,2026-03-23 18:30:00,1.302,498,11.158,0.142,7.463,win,False,2.594,SSL
73,NEARUSDT,SELL,15333,2026-03-25 06:45:00,15334,2026-03-25 07:00:00,1.276,2026-03-30 04:30:00,1.196,470,11.52,2.743,6.27,win,False,4.99,SSL
74,NEARUSDT,BUY,15803,2026-03-30 04:15:00,15804,2026-03-30 04:30:00,1.196,2026-03-30 18:30:00,1.163,56,2.341,3.344,-2.759,win,False,2.94,BSL
75,NEARUSDT,SELL,15859,2026-03-30 18:15:00,15860,2026-03-30 18:30:00,1.163,2026-03-31 17:00:00,1.195,90,1.29,3.439,-2.752,lose,False,,
78,NEARUSDT,BUY,16195,2026-04-03 06:15:00,16196,2026-04-03 06:30:00,1.189,2026-04-05 20:30:00,1.231,248,8.242,0.084,3.532,win,False,3.546,BSL
79,NEARUSDT,SELL,16443,2026-04-05 20:15:00,16444,2026-04-05 20:30:00,1.231,2026-04-06 02:45:00,1.266,25,0.731,3.574,-2.843,lose,False,,
80,NEARUSDT,BUY,16468,2026-04-06 02:30:00,16469,2026-04-06 02:45:00,1.266,2026-04-07 00:45:00,1.239,88,2.844,2.449,-2.133,win,False,3.495,BSL
82,NEARUSDT,BUY,16641,2026-04-07 21:45:00,16642,2026-04-07 22:00:00,1.307,2026-04-12 04:15:00,1.338,409,8.952,1.76,2.372,win,False,6.58,BSL
84,NEARUSDT,BUY,17156,2026-04-13 06:30:00,17157,2026-04-13 06:45:00,1.388,2026-04-14 18:45:00,1.366,144,3.602,1.945,-1.585,win,False,2.697,BSL
86,NEARUSDT,BUY,17377,2026-04-15 13:45:00,17378,2026-04-15 14:00:00,1.384,2026-04-18 14:15:00,1.38,289,4.191,1.373,-0.289,win,False,2.993,BSL
